Merchant_ID,Fraudster
91052,0
399916,1
68823,0
16267,0
359960,0
183564,0
349997,0
225027,0
389825,0
50023,0
210180,0
158390,0
199422,0
212814,0
304620,0
1011,0
193188,1
296476,0
208289,0
122403,0
155405,0
367900,0
321906,0
156281,0
334206,0
138657,0
241531,0
331377,0
39913,0
350561,0
7511,0
177089,0
275861,0
44189,0
69976,0
127869,0
52009,0
173921,0
233284,0
12776,0
144045,1
119081,0
362892,0
15260,0
81372,0
100406,0
108236,0
189917,0
31405,0
151348,0
296713,0
288783,0
366804,0
25215,0
128723,0
207602,1
93880,0
269050,0
125154,0
99872,0
213574,0
12169,0
200910,0
128029,0
33438,0
261534,0
130450,1
3767,0
74142,0
163137,0
84673,0
370596,1
341277,0
167641,0
171269,0
27123,0
150942,1
256048,0
127194,0
251574,0
270159,0
55021,0
227781,0
111342,0
6923,0
268404,0
170015,0
80709,0
162885,1
37094,0
231252,0
275360,0
26916,0
253862,0
395482,1
92685,0
226561,0
89405,0
78497,0
344114,0
131056,0
22887,1
43173,0
347868,0
181777,0
72311,1
85692,0
242446,0
172252,0
315640,0
22523,1
286547,0
53448,0
126332,1
36467,0
292167,0
14067,0
10290,0
8852,0
394699,0
129099,0
89028,0
296569,0
275433,0
263919,0
99200,0
157091,0
398991,0
80059,0
50932,0
300958,0
255942,0
335591,0
33515,0
383714,0
42219,0
138179,0
309373,0
183116,0
136697,0
146527,0
95629,0
279605,0
264198,0
233190,0
387523,0
267998,0
104202,0
219166,0
96887,0
61077,0
387799,0
195597,1
21472,0
390690,0
361043,0
188272,0
266091,0
108329,0
237692,0
57629,0
44753,0
46768,1
328768,0
299597,0
398663,0
81869,0
77325,0
100717,1
153307,0
227583,0
74113,0
370981,0
225442,0
40890,0
345603,0
351718,0
309932,0
204415,0
321637,0
196422,0
248969,0
59496,0
326144,0
155808,0
374,0
210129,0
212458,0
77323,0
354267,0
61445,0
304584,0
394675,0
356628,0
64588,0
226478,0
294205,0
283105,0
346905,0
369152,1
167693,0
117038,1
143168,0
222009,1
32174,0
238165,0
246233,0
195032,0
169342,0
351615,0
131713,0
387752,0
331127,0
23488,0
253301,0
75746,0
339076,0
319552,0
55280,0
227526,0
70500,0
65648,0
255597,0
69923,0
188279,0
259571,0
21276,0
220466,0
347563,0
15108,0
126701,0
33507,0
361014,0
75112,0
106882,0
31534,0
245873,0
314283,0
323719,1
351322,1
230643,0
82377,0
4046,0
28684,0
130655,0
15830,0
312959,0
14167,0
204742,0
282636,0
359545,0
31272,0
183080,0
311695,0
329188,0
22508,0
97489,0
155855,0
182665,0
122422,0
311200,0
277266,1
231349,0
81946,0
278176,0
188097,1
261815,0
120366,0
152259,0
236137,0
283748,0
221708,0
236199,0
382453,0
176626,0
132110,0
12666,0
372705,0
288207,1
252036,0
159095,0
155500,0
74732,1
171229,1
52306,0
90966,0
355594,0
325549,0
187282,0
241895,0
122294,1
259481,0
199834,0
367618,1
296288,0
1536,0
243609,0
335801,0
262244,0
21778,0
344093,0
317788,0
125367,0
133755,0
230372,0
193073,0
226069,0
24525,0
105154,0
106838,0
223837,0
181095,0
157142,0
73890,0
25574,0
156731,0
63684,0
281454,0
4687,0
83883,0
291438,0
40542,0
238106,0
18805,0
176446,0
180258,1
84258,0
364793,0
294786,1
42458,0
293864,0
3087,0
578,0
287335,0
345036,0
310391,0
356120,0
383515,0
23728,0
73254,0
5287,0
292434,0
299360,0
66137,0
63027,0
382030,0
45622,0
292245,0
270137,0
92526,0
161850,0
128419,0
278771,0
266267,1
318229,0
162843,0
86839,0
302635,0
270477,0
75108,0
30530,0
272552,0
170600,0
119416,0
98788,0
191900,0
113437,1
326966,0
387344,0
347710,0
303201,0
257607,0
135863,0
340574,0
31225,0
244377,1
160107,0
121726,0
42566,0
273548,0
114998,0
251914,1
382398,0
174097,0
228625,0
100155,0
7732,0
220395,0
196781,0
188938,0
330529,1
12704,0
257582,0
173464,0
64806,0
370450,0
140956,0
159762,0
278799,1
247624,1
378771,0
110157,0
363076,0
156693,0
233003,0
172868,1
396166,0
210650,0
105302,0
110862,0
196629,0
42183,0
287405,0
163196,1
340145,0
209966,0
91410,0
358605,0
264950,0
335192,0
236404,0
348440,0
281569,0
179942,0
187788,0
260470,0
279295,0
14166,0
82210,0
43834,0
324709,0
395171,1
180666,1
244177,0
82697,0
37061,0
292995,1
218726,0
159258,0
36718,0
191490,0
130325,0
210672,0
238740,0
149139,0
204746,0
184145,0
205747,0
22379,0
257387,0
67322,0
303449,0
340561,0
19523,0
193042,0
26647,0
260242,0
96933,0
176229,0
247780,0
160847,0
125795,0
315120,0
394797,0
398265,0
272890,0
242641,0
248545,0
296498,0
140535,0
105879,0
218190,0
240150,0
334910,0
171397,0
50757,0
163507,0
220031,0
236659,0
26295,0
372060,1
215853,0
4319,0
50487,0
52285,0
124194,1
230990,0
122577,0
85895,0
294955,0
378631,0
235768,1
200732,0
228878,0
221940,0
88322,0
248310,0
382687,0
231342,0
231757,0
196117,0
182403,0
317218,0
149759,0
87176,0
18594,0
73583,0
143141,1
68369,0
245415,1
79908,0
122914,0
313975,0
384860,0
301715,0
11986,0
263246,0
236780,0
371262,0
132389,0
244699,0
60824,0
184360,0
1391,0
136986,0
70621,0
112805,1
51757,0
145352,1
250280,0
226241,0
9837,0
32646,0
300062,0
216748,0
359905,1
343445,0
24615,0
27151,1
28038,0
281925,0
306959,0
382649,0
261808,0
26232,0
232849,0
374930,0
340490,0
60826,0
347328,0
26540,0
370604,0
101930,0
312185,0
244688,0
129825,0
168615,0
397143,0
10217,0
280779,0
155245,0
209383,0
230541,1
169476,0
81773,0
205006,0
52583,0
38406,0
17982,1
275051,0
344485,0
128834,0
144588,0
236896,0
155308,0
389882,0
286128,0
365248,0
236131,0
236432,0
33463,0
283761,0
167971,0
249752,0
299209,0
242704,0
5222,0
123462,0
76475,0
354571,0
94950,0
244358,0
233219,1
307043,0
147428,0
245113,0
324004,0
5427,0
152606,0
23970,0
185774,0
299638,0
355440,0
119149,0
325323,0
107010,0
336100,0
240593,0
275066,0
255105,0
220397,0
55693,0
159707,0
59865,0
259890,1
200414,0
108304,0
387594,0
152215,0
125174,0
65486,0
333649,0
178877,0
379525,0
247505,0
218898,0
71547,0
3462,0
312845,0
170734,0
47984,0
395268,0
336699,1
8908,0
203638,0
101262,0
59637,0
35389,0
58295,0
335487,0
361946,1
131935,0
294310,0
271673,0
182927,0
232308,0
332688,0
18506,0
389489,0
289215,0
147969,0
145640,0
196925,0
83891,0
355292,0
61218,0
78951,0
14510,0
110773,0
245554,0
38510,1
261121,0
152299,0
70323,0
368904,0
382384,0
369722,0
182990,0
284129,0
150588,0
153932,1
159789,0
27142,0
248667,0
166549,1
116122,0
385567,0
358556,0
315032,0
398929,0
753,0
26073,0
85487,0
196267,0
189993,1
396837,0
383461,1
41259,0
147028,0
15818,1
313323,0
214382,1
10051,0
68033,0
303400,0
204505,0
87746,0
209043,0
246820,0
244133,0
244912,0
241467,0
95312,0
21456,0
41700,0
174945,1
309960,0
93055,0
24696,0
296403,0
146002,1
195358,0
222170,0
157327,1
19739,0
86558,1
12747,0
148672,0
243569,0
134551,0
380255,0
212110,0
399656,0
304922,0
143119,0
310366,0
145307,0
177405,0
27876,1
378246,0
314108,1
113845,0
320887,1
237943,0
19226,1
397419,0
54544,0
385903,0
294754,0
318866,0
23706,0
108801,0
358078,0
215610,0
265747,0
93818,0
221462,1
217242,0
137089,0
279713,0
192072,0
392320,0
47130,0
343754,0
319897,0
237060,0
13175,0
361339,1
292585,1
320954,0
11275,1
349240,0
154658,0
167606,0
124094,0
378382,0
319036,0
165976,0
237523,1
232930,0
217033,0
196630,0
289819,0
291885,0
98559,0
317018,0
82743,0
320874,0
150619,0
176030,0
60781,0
140392,0
312603,0
308254,0
55114,0
242667,0
66894,0
24831,0
138749,0
459,0
357838,0
29833,0
75560,0
338591,0
326066,0
32814,0
249218,0
191822,0
224503,0
77744,0
258745,0
180868,0
66069,0
4609,0
208797,0
242857,0
206138,0
340708,0
156976,0
128426,0
10738,0
212125,0
139986,0
371477,0
266102,1
201323,0
391384,0
300637,0
234821,0
61595,0
356841,0
110852,0
296657,0
57293,0
141497,0
388362,1
293275,0
333354,1
165179,1
308478,0
144067,0
374689,0
308516,0
326322,0
14493,1
217646,0
219978,0
246049,0
38223,0
213511,0
212464,0
63238,0
42711,0
108383,0
383931,0
359098,0
60921,0
397506,0
289172,0
104785,0
298087,1
127604,1
137586,0
179763,0
3245,0
315669,0
199669,0
212238,0
166056,0
2622,0
21663,0
161680,0
243571,0
171320,0
111314,0
80126,0
27371,0
263715,0
357271,0
191545,0
84828,0
299677,0
32286,0
253417,0
16554,0
129839,0
323509,0
349800,0
110775,0
248940,0
394197,0
170206,0
337537,0
206083,0
396550,0
4913,0
210062,0
330834,0
103894,0
168665,1
189468,0
190377,0
199738,0
156476,0
326607,0
329395,0
40621,0
245914,0
224044,0
279427,0
219175,0
118527,0
57938,0
211407,0
246527,0
159339,0
89079,0
367374,0
21127,0
107801,0
9108,1
133034,0
96761,0
385887,0
214828,0
114876,0
380734,0
23086,0
142704,0
189290,0
89682,0
107366,0
23053,0
168613,0
360869,0
375981,0
98673,0
299246,0
132668,0
42921,1
21816,0
148757,1
188945,1
213302,0
388886,0
378381,0
166708,0
117237,0
22422,0
262185,0
77071,0
125789,0
201388,0
57328,0
242426,0
149363,0
160499,0
105205,0
286079,0
146308,0
382018,0
139949,0
263498,0
315153,0
13453,0
67930,0
336898,0
42333,0
91912,0
33051,0
287761,0
123715,0
284399,0
119882,0
234962,0
258404,0
175219,0
304703,0
197510,0
150611,0
154544,0
195959,0
180373,0
25457,1
182043,0
175817,0
333324,1
382264,0
309000,0
199605,0
356455,0
219916,0
264753,0
120708,1
1188,0
8321,0
216911,0
39480,0
162260,0
262760,0
299485,0
54131,0
299072,0
3465,0
264236,0
228391,0
128112,0
79658,0
164667,0
41264,0
62005,0
102280,0
290270,0
175184,0
257844,0
249409,0
291225,0
398389,0
25173,0
234709,0
207345,0
16667,0
273905,0
39200,0
10018,0
263283,0
171100,1
346094,0
258744,0
271514,0
15993,0
245161,0
360429,1
394299,0
368109,0
84682,0
67018,0
317671,0
383707,0
121276,0
72086,0
17303,0
120819,0
168273,0
68798,0
133333,0
254013,1
344191,1
270376,0
132397,0
253465,0
180767,0
211466,0
319859,0
275990,1
206009,1
356131,0
352341,0
56825,0
251432,0
67177,0
292391,1
167441,0
332186,0
14952,0
344977,0
192129,0
242510,0
20588,0
394997,0
253077,0
35689,1
128373,0
268294,0
345373,0
301763,0
304563,1
39332,0
201989,0
128533,1
251719,0
287253,0
276598,0
6213,1
11148,0
107485,0
109000,0
397325,0
253064,0
200520,0
93905,0
250152,1
297823,0
99724,1
277138,0
230619,0
147277,0
214015,0
331135,0
242529,0
359791,0
89282,1
56682,0
269066,0
217091,0
376808,0
76979,0
5906,1
325973,1
188418,0
320718,0
259613,0
64131,0
68685,0
260349,0
42343,0
217659,0
231658,0
47318,0
113181,0
294757,1
140419,0
236871,0
239495,1
70967,0
137873,1
92608,0
373329,0
100664,0
261662,0
321962,0
31957,0
112618,0
103659,0
310356,0
343134,0
181591,1
66122,0
65514,0
259999,0
39690,0
365412,1
299109,0
151459,0
77062,0
311078,0
239634,0
371778,0
316248,0
241559,0
236868,0
56010,0
106955,0
331460,0
103636,0
39433,0
10947,0
338215,0
248459,0
74680,0
74918,0
309393,0
370180,0
119550,0
50157,0
165853,0
78447,0
325595,0
259001,0
215274,0
298255,0
382428,1
16143,0
347171,0
61098,0
50328,0
143133,0
155793,0
150743,0
157917,1
56194,0
377791,0
84159,0
134039,0
367323,1
55595,0
60111,0
188189,0
245752,1
50512,0
109417,0
21029,0
61724,0
314332,0
178845,0
41503,0
18391,1
4215,0
219466,0
298515,0
390700,0
335075,0
369076,0
134539,0
128288,0
276164,0
60675,0
98833,0
331577,0
232632,0
223728,0
360242,0
130698,0
178039,0
128048,1
391653,1
212651,0
274390,0
137608,0
259907,0
77518,0
106319,0
349854,0
141224,0
137297,0
348917,0
158655,0
156047,0
335823,1
16591,0
355807,0
54473,0
347827,0
127626,0
74265,0
205249,0
234605,0
98006,0
37666,0
226324,1
178444,0
274900,0
40948,0
95773,0
296129,0
230736,0
160573,1
369375,0
284066,0
369998,0
39540,1
121076,0
146127,0
137688,0
175430,0
170372,0
80552,0
31276,0
388580,0
137262,0
397967,0
273406,0
274265,0
119799,0
348162,0
121328,0
364929,1
354557,0
38479,0
177293,1
178255,0
274330,0
114279,0
240759,0
222563,0
319263,0
263992,0
15089,0
20615,1
171720,0
306327,0
112309,0
79733,1
87601,0
287288,0
166754,0
59263,0
76615,0
2251,0
339405,1
94503,0
32928,0
250172,0
337023,0
290505,1
349162,0
229575,0
99365,0
29975,0
217947,0
4659,0
33171,1
63571,0
397335,0
78572,0
256592,0
242603,0
52340,0
151987,0
82642,0
26098,0
32645,0
182635,0
376380,0
399289,0
130065,0
364460,0
279734,0
315722,0
50567,0
13514,1
23846,0
301818,0
57775,0
290327,0
280654,0
365745,0
364949,0
367823,0
27203,0
249330,0
83684,1
1662,0
320077,1
97086,1
194761,0
35214,0
369147,0
265610,0
58748,0
363367,0
116335,0
314751,0
200742,0
393010,0
57531,0
114482,0
49372,0
246488,1
335501,0
83989,0
52756,0
375319,0
228475,0
208946,0
212549,0
347939,0
303770,1
109536,0
97232,1
178758,0
121333,0
234534,0
85331,0
283109,0
394343,0
213248,0
230948,0
143268,0
189302,0
110907,0
299878,0
75757,0
320578,0
191374,0
71155,0
125748,0
144289,1
57935,1
318520,0
313546,0
252060,0
167703,1
385067,0
273380,0
77788,0
232038,0
225325,0
67560,0
382668,0
160481,0
240474,0
380998,0
14113,0
190589,0
145912,0
342304,0
29995,0
368401,0
164068,0
154567,0
354786,0
164270,0
167956,0
5992,1
384375,0
292520,0
37448,0
99465,0
5305,1
44966,0
235231,0
351960,0
360450,0
99963,0
344600,0
313905,0
91011,0
6764,0
128963,0
323417,0
270635,0
384163,0
67194,0
200522,0
10541,0
339492,0
123233,0
232716,0
194973,0
121703,1
236375,0
162394,0
27228,0
11049,0
341255,0
278334,1
75632,0
215628,0
65538,0
390480,0
122438,0
58658,0
287401,0
206307,0
283553,0
346743,0
92680,0
22890,1
296307,0
291577,1
201080,0
258208,0
316800,0
34543,0
212631,0
152970,0
358887,0
117951,0
29194,0
205777,0
210563,0
20352,0
111621,0
386182,0
125549,0
348679,0
220470,1
314681,0
25267,0
273078,0
196240,0
107897,0
114620,0
379373,0
137934,0
351074,0
66721,0
92619,1
274709,0
152310,0
393568,1
260204,0
257003,0
377572,0
242655,0
77499,0
335439,0
37790,0
136716,0
176469,0
146057,0
381189,1
49288,0
272951,0
280,0
23514,0
333968,0
247960,0
139962,0
121715,0
154353,0
83138,0
87104,0
317963,0
196159,0
256766,0
176228,0
261733,0
111959,0
176343,1
119869,0
65327,1
397948,0
247168,0
381814,0
339641,0
264566,0
320390,0
36957,0
178134,0
103101,0
145986,0
226636,0
216154,0
393209,0
297419,0
214136,1
382646,0
140165,0
379414,1
246607,0
343777,0
173192,0
170436,0
128142,0
97048,0
334021,0
335651,0
297672,0
33587,0
153916,1
86377,0
89805,0
110590,0
280265,0
280588,0
251281,1
357450,0
217989,1
80161,0
315459,0
320533,0
382158,0
280182,0
92638,0
49835,0
78267,1
382046,0
23615,0
139491,0
139798,1
47057,0
180735,0
65803,0
78279,0
300010,0
284091,0
251635,0
261407,0
153356,0
34948,1
89624,0
83928,0
354730,0
198277,1
374097,0
371181,0
83392,0
147548,0
193773,1
151412,0
390885,0
236204,0
309893,0
31495,0
224359,0
178257,0
11964,0
332092,0
75031,0
359955,0
139139,0
190165,0
123207,0
351975,0
245338,0
184492,0
69172,1
93721,0
283005,0
248112,0
392080,0
41810,0
40955,0
373563,0
376333,0
231061,1
360138,0
54244,0
164351,1
95519,0
44131,0
35533,0
262469,0
332919,0
142059,0
20077,0
270528,0
67318,0
369991,0
21949,1
347708,0
260076,0
226125,0
133721,0
209163,0
239572,0
281555,0
305926,0
202746,1
42606,0
103816,0
47988,0
185932,0
297219,0
225905,0
278100,0
127876,1
353130,0
312784,0
370792,0
323109,0
18318,0
90192,0
120201,0
42671,0
25916,0
237811,0
280050,0
289504,0
291363,0
232921,0
155298,0
117801,0
336878,0
362428,0
228689,1
370227,0
272246,0
392928,0
283275,0
236702,0
369915,0
36177,0
375935,0
295413,0
242116,1
97872,0
366871,1
265633,0
382131,0
153128,0
353064,0
207429,0
184332,0
335387,0
12322,0
193085,0
10397,0
372898,0
301005,0
359355,0
296773,0
263550,0
204817,0
305842,0
19018,0
258168,0
59300,0
119609,0
51483,1
184948,0
370366,0
21811,0
269507,1
215311,0
281910,0
114516,0
261851,0
60498,0
182419,0
300283,0
236347,0
277694,0
220551,0
327513,1
156087,0
259903,0
238322,0
132289,0
50162,0
341934,0
316650,0
299091,0
205559,0
302100,0
347110,0
42930,0
31561,0
89165,0
288269,0
371738,0
152661,0
26880,0
132623,0
69446,0
385398,0
307467,0
341628,0
283163,0
200062,0
365023,0
190853,0
23636,0
186474,0
374602,0
32853,0
276460,0
250019,0
232768,0
252449,0
44906,0
142160,0
365537,0
317380,0
265911,0
132150,0
395424,0
146626,0
151078,0
186508,0
24168,0
120919,0
25857,0
353677,0
278957,1
399210,0
31734,0
266018,0
33170,0
191079,0
97289,0
318595,0
52585,0
234768,0
127468,0
22737,0
265422,0
224706,0
79374,1
361225,0
161071,0
172650,0
287309,0
171365,0
3670,0
340941,0
349899,0
343745,0
106410,0
62574,0
145983,0
349125,0
146703,0
389085,0
49482,0
94235,0
63185,0
76826,0
14421,0
121305,0
154765,0
322063,0
197156,0
350023,0
121816,1
60522,0
167469,0
122792,0
68425,0
336115,1
69871,1
255390,0
75473,0
72015,0
305391,0
333286,0
153674,0
346937,0
192533,0
112455,0
368342,0
73472,0
1225,0
281632,0
177189,0
382768,0
138200,0
182278,0
5054,0
346331,0
170973,0
104368,0
100636,1
328228,1
243279,1
118828,0
365088,0
370717,0
341513,0
308003,0
306010,0
132841,0
393601,0
262180,0
162384,0
256717,0
86691,0
106892,0
325732,1
336312,0
392207,0
317722,0
121032,0
122426,0
370206,0
